Player Name,Runs,Balls Faced,4s,6s,Strike Rate,Opposition,Venue,Date
AB Agarkar,6,11,1,0,54.54,v New Zealand,Christchurch,1-Jan-03
SC Ganguly,4,24,0,0,16.66,v New Zealand,Christchurch,1-Jan-03
SB Bangar,1,9,0,0,11.11,v New Zealand,Christchurch,1-Jan-03
J Srinath,1,3,0,0,33.33,v New Zealand,Christchurch,1-Jan-03
Harbhajan Singh,0,1,0,0,0,v New Zealand,Christchurch,1-Jan-03
J Srinath,10*,29,1,0,34.48,v New Zealand,Queenstown,4-Jan-03
Yuvraj Singh,25,61,3,0,40.98,v New Zealand,Queenstown,4-Jan-03
V Sehwag,23,39,4,0,58.97,v New Zealand,Queenstown,4-Jan-03
R Dravid,18,52,1,0,34.61,v New Zealand,Queenstown,4-Jan-03
PA Patel,13,31,1,0,41.93,v New Zealand,Queenstown,4-Jan-03
D Mongia,12,20,1,0,60,v New Zealand,Queenstown,4-Jan-03
SC Ganguly,2,13,0,0,15.38,v New Zealand,Queenstown,4-Jan-03
Z Khan,1,6,0,0,16.66,v New Zealand,Queenstown,4-Jan-03
M Kaif,0,4,0,0,0,v New Zealand,Queenstown,4-Jan-03
AB Agarkar,0,3,0,0,0,v New Zealand,Queenstown,4-Jan-03
A Nehra,0,10,0,0,0,v New Zealand,Queenstown,4-Jan-03
Z Khan,34*,42,3,1,80.95,v New Zealand,Wellington,8-Jan-03
J Srinath,1*,10,0,0,10,v New Zealand,Wellington,8-Jan-03
Yuvraj Singh,54,85,8,0,63.52,v New Zealand,Wellington,8-Jan-03
V Sehwag,45,40,9,0,112.5,v New Zealand,Wellington,8-Jan-03
R Dravid,7,41,0,0,17.07,v New Zealand,Wellington,8-Jan-03
D Mongia,2,10,0,0,20,v New Zealand,Wellington,8-Jan-03
A Kumble,2,10,0,0,20,v New Zealand,Wellington,8-Jan-03
M Kaif,1,13,0,0,7.69,v New Zealand,Wellington,8-Jan-03
SC Ganguly,0,1,0,0,0,v New Zealand,Wellington,8-Jan-03
SR Tendulkar,0,10,0,0,0,v New Zealand,Wellington,8-Jan-03
A Nehra,1*,1,0,0,100,v New Zealand,Auckland,11-Jan-03
J Srinath,0*,1,0,0,0,v New Zealand,Auckland,11-Jan-03
V Sehwag,112,139,11,3,80.57,v New Zealand,Auckland,11-Jan-03
SC Ganguly,23,44,4,0,52.27,v New Zealand,Auckland,11-Jan-03
R Dravid,21,50,2,0,42,v New Zealand,Auckland,11-Jan-03
Yuvraj Singh,8,25,0,0,32,v New Zealand,Auckland,11-Jan-03
M Kaif,7,19,1,0,36.84,v New Zealand,Auckland,11-Jan-03
SR Tendulkar,1,13,0,0,7.69,v New Zealand,Auckland,11-Jan-03
SB Bangar,1,2,0,0,50,v New Zealand,Auckland,11-Jan-03
Z Khan,1,2,0,0,50,v New Zealand,Auckland,11-Jan-03
AB Agarkar,0,2,0,0,0,v New Zealand,Auckland,11-Jan-03
A Nehra,2*,6,0,0,33.33,v New Zealand,Hamilton,14-Jan-03
Yuvraj Singh,33,58,4,0,56.89,v New Zealand,Hamilton,14-Jan-03
A Kumble,21,70,4,0,30,v New Zealand,Hamilton,14-Jan-03
SC Ganguly,15,39,1,0,38.46,v New Zealand,Hamilton,14-Jan-03
J Srinath,15,26,3,0,57.69,v New Zealand,Hamilton,14-Jan-03
R Dravid,12,26,2,0,46.15,v New Zealand,Hamilton,14-Jan-03
Z Khan,5,15,1,0,33.33,v New Zealand,Hamilton,14-Jan-03
V Sehwag,4,19,0,0,21.05,v New Zealand,Hamilton,14-Jan-03
SR Tendulkar,1,6,0,0,16.66,v New Zealand,Hamilton,14-Jan-03
D Mongia,0,1,0,0,0,v New Zealand,Hamilton,14-Jan-03
M Kaif,0,6,0,0,0,v New Zealand,Hamilton,14-Jan-03
R Dravid,43*,55,2,0,78.18,v Zimbabwe,Harare,19-Feb-03
Z Khan,13*,8,2,0,162.5,v Zimbabwe,Harare,19-Feb-03
SR Tendulkar,81,91,10,0,89.01,v Zimbabwe,Harare,19-Feb-03
V Sehwag,36,38,6,0,94.73,v Zimbabwe,Harare,19-Feb-03
M Kaif,25,24,1,1,104.16,v Zimbabwe,Harare,19-Feb-03
SC Ganguly,24,36,0,1,66.66,v Zimbabwe,Harare,19-Feb-03
D Mongia,12,37,0,0,32.43,v Zimbabwe,Harare,19-Feb-03
Harbhajan Singh,3,5,0,0,60,v Zimbabwe,Harare,19-Feb-03
Yuvraj Singh,1,5,0,0,20,v Zimbabwe,Harare,19-Feb-03
Yuvraj Singh,7*,7,1,0,100,v Namibia,Pietermaritzburg,23-Feb-03
SC Ganguly,112*,119,6,4,94.11,v Namibia,Pietermaritzburg,23-Feb-03
SR Tendulkar,152,151,18,0,100.66,v Namibia,Pietermaritzburg,23-Feb-03
V Sehwag,24,24,4,0,100,v Namibia,Pietermaritzburg,23-Feb-03
Harbhajan Singh,0*,1,0,0,0,v England,Durban,26-Feb-03
R Dravid,62,72,3,1,86.11,v England,Durban,26-Feb-03
SR Tendulkar,50,52,8,1,96.15,v England,Durban,26-Feb-03
Yuvraj Singh,42,38,4,1,110.52,v England,Durban,26-Feb-03
D Mongia,32,66,3,0,48.48,v England,Durban,26-Feb-03
V Sehwag,23,29,4,0,79.31,v England,Durban,26-Feb-03
SC Ganguly,19,38,2,0,50,v England,Durban,26-Feb-03
M Kaif,5,6,0,0,83.33,v England,Durban,26-Feb-03
Z Khan,0,0,0,0,-,v England,Durban,26-Feb-03
J Srinath,0,1,0,0,0,v England,Durban,26-Feb-03
Yuvraj Singh,50*,53,6,0,94.33,v Pakistan,Centurion,1-Mar-03
R Dravid,44*,76,2,0,57.89,v Pakistan,Centurion,1-Mar-03
SR Tendulkar,98,75,12,1,130.66,v Pakistan,Centurion,1-Mar-03
M Kaif,35,60,5,0,58.33,v Pakistan,Centurion,1-Mar-03
V Sehwag,21,14,3,1,150,v Pakistan,Centurion,1-Mar-03
SC Ganguly,0,1,0,0,0,v Pakistan,Centurion,1-Mar-03
Yuvraj Singh,58*,64,7,0,90.62,v Kenya,Cape Town,7-Mar-03
SC Ganguly,107*,120,11,2,89.16,v Kenya,Cape Town,7-Mar-03
R Dravid,32,73,3,0,43.83,v Kenya,Cape Town,7-Mar-03
SR Tendulkar,5,12,1,0,41.66,v Kenya,Cape Town,7-Mar-03
M Kaif,5,13,1,0,38.46,v Kenya,Cape Town,7-Mar-03
V Sehwag,3,8,0,0,37.5,v Kenya,Cape Town,7-Mar-03
Harbhajan Singh,7*,5,1,0,140,v Sri Lanka,Johannesburg,10-Mar-03
R Dravid,18*,12,2,0,150,v Sri Lanka,Johannesburg,10-Mar-03
SR Tendulkar,97,120,7,1,80.83,v Sri Lanka,Johannesburg,10-Mar-03
V Sehwag,66,76,5,3,86.84,v Sri Lanka,Johannesburg,10-Mar-03
SC Ganguly,48,53,2,2,90.56,v Sri Lanka,Johannesburg,10-Mar-03
M Kaif,19,24,1,0,79.16,v Sri Lanka,Johannesburg,10-Mar-03
D Mongia,9,7,0,1,128.57,v Sri Lanka,Johannesburg,10-Mar-03
Yuvraj Singh,5,6,0,0,83.33,v Sri Lanka,Johannesburg,10-Mar-03
M Kaif,68*,129,8,0,52.71,v New Zealand,Centurion,14-Mar-03
R Dravid,53*,89,7,0,59.55,v New Zealand,Centurion,14-Mar-03
SR Tendulkar,15,16,3,0,93.75,v New Zealand,Centurion,14-Mar-03
SC Ganguly,3,6,0,0,50,v New Zealand,Centurion,14-Mar-03
V Sehwag,1,6,0,0,16.66,v New Zealand,Centurion,14-Mar-03
SC Ganguly,111*,114,5,5,97.36,v Kenya,Durban,20-Mar-03
R Dravid,1*,1,0,0,100,v Kenya,Durban,20-Mar-03
SR Tendulkar,83,101,5,1,82.17,v Kenya,Durban,20-Mar-03
V Sehwag,33,56,3,0,58.92,v Kenya,Durban,20-Mar-03
Yuvraj Singh,16,10,1,1,160,v Kenya,Durban,20-Mar-03
M Kaif,15,20,0,0,75,v Kenya,Durban,20-Mar-03
A Nehra,8*,4,2,0,200,v Australia,Johannesburg,23-Mar-03
V Sehwag,82,81,10,3,101.23,v Australia,Johannesburg,23-Mar-03
R Dravid,47,57,2,0,82.45,v Australia,Johannesburg,23-Mar-03
SC Ganguly,24,25,3,1,96,v Australia,Johannesburg,23-Mar-03
Yuvraj Singh,24,34,1,0,70.58,v Australia,Johannesburg,23-Mar-03
D Mongia,12,11,2,0,109.09,v Australia,Johannesburg,23-Mar-03
Harbhajan Singh,7,8,0,0,87.5,v Australia,Johannesburg,23-Mar-03
SR Tendulkar,4,5,1,0,80,v Australia,Johannesburg,23-Mar-03
Z Khan,4,8,0,0,50,v Australia,Johannesburg,23-Mar-03
J Srinath,1,4,0,0,25,v Australia,Johannesburg,23-Mar-03
M Kaif,0,3,0,0,0,v Australia,Johannesburg,23-Mar-03
Yuvraj Singh,102*,85,9,4,120,v Bangladesh,Dhaka,11-Apr-03
V Sehwag,63,51,11,1,123.52,v Bangladesh,Dhaka,11-Apr-03
SC Ganguly,30,45,1,2,66.66,v Bangladesh,Dhaka,11-Apr-03
M Kaif,23,47,1,0,48.93,v Bangladesh,Dhaka,11-Apr-03
AB Agarkar,20,23,0,1,86.95,v Bangladesh,Dhaka,11-Apr-03
G Gambhir,11,22,2,0,50,v Bangladesh,Dhaka,11-Apr-03
PA Patel,4,11,0,0,36.36,v Bangladesh,Dhaka,11-Apr-03
D Mongia,3,8,0,0,37.5,v Bangladesh,Dhaka,11-Apr-03
Harbhajan Singh,3,5,0,0,60,v Bangladesh,Dhaka,11-Apr-03
Z Khan,0,1,0,0,0,v Bangladesh,Dhaka,11-Apr-03
AM Salvi,0,1,0,0,0,v Bangladesh,Dhaka,11-Apr-03
M Kaif,95*,103,7,3,92.23,v South Africa,Dhaka,13-Apr-03
D Mongia,55*,38,6,0,144.73,v South Africa,Dhaka,13-Apr-03
SC Ganguly,75,80,7,2,93.75,v South Africa,Dhaka,13-Apr-03
V Sehwag,37,44,6,0,84.09,v South Africa,Dhaka,13-Apr-03
G Gambhir,18,30,3,0,60,v South Africa,Dhaka,13-Apr-03
Yuvraj Singh,11,12,1,0,91.66,v South Africa,Dhaka,13-Apr-03
AB Agarkar,4*,2,1,0,200,v Bangladesh,Dhaka,16-Apr-03
D Mongia,16*,12,2,0,133.33,v Bangladesh,Dhaka,16-Apr-03
G Gambhir,71,89,9,0,79.77,v Bangladesh,Dhaka,16-Apr-03
V Sehwag,43,44,8,0,97.72,v Bangladesh,Dhaka,16-Apr-03
PA Patel,27,51,3,0,52.94,v Bangladesh,Dhaka,16-Apr-03
M Kaif,20,28,1,1,71.42,v Bangladesh,Dhaka,16-Apr-03
AV Kale,10,22,1,0,45.45,v Bangladesh,Dhaka,16-Apr-03
SB Bangar,7,11,0,1,63.63,v Bangladesh,Dhaka,16-Apr-03
AM Salvi,4*,9,0,0,44.44,v South Africa,Dhaka,18-Apr-03
SC Ganguly,61,83,6,1,73.49,v South Africa,Dhaka,18-Apr-03
M Kaif,30,49,4,0,61.22,v South Africa,Dhaka,18-Apr-03
D Mongia,29,46,0,0,63.04,v South Africa,Dhaka,18-Apr-03
V Sehwag,25,30,3,1,83.33,v South Africa,Dhaka,18-Apr-03
Sarandeep Singh,19,20,3,0,95,v South Africa,Dhaka,18-Apr-03
AB Agarkar,17,26,1,1,65.38,v South Africa,Dhaka,18-Apr-03
SB Bangar,9,21,0,0,42.85,v South Africa,Dhaka,18-Apr-03
PA Patel,6,6,1,0,100,v South Africa,Dhaka,18-Apr-03
G Gambhir,2,11,0,0,18.18,v South Africa,Dhaka,18-Apr-03
Harbhajan Singh,1,2,0,0,50,v South Africa,Dhaka,18-Apr-03
Yuvraj Singh,2*,10,0,0,20,v South Africa,Dhaka,21-Apr-03
SC Ganguly,11*,36,1,0,30.55,v South Africa,Dhaka,21-Apr-03
G Gambhir,11,33,1,0,33.33,v South Africa,Dhaka,21-Apr-03
V Sehwag,8,18,1,0,44.44,v South Africa,Dhaka,21-Apr-03
M Kaif,5,8,1,0,62.5,v South Africa,Dhaka,21-Apr-03
SR Tendulkar,48*,66,5,0,72.72,v New Zealand,Chennai,23-Oct-03
Yuvraj Singh,29*,38,4,0,76.31,v New Zealand,Chennai,23-Oct-03
V Sehwag,31,29,5,1,106.89,v New Zealand,Chennai,23-Oct-03
VVS Laxman,25,23,5,0,108.69,v New Zealand,Chennai,23-Oct-03
R Dravid,4,6,0,0,66.66,v New Zealand,Chennai,23-Oct-03
M Kaif,1*,1,0,0,100,v Australia,Gwalior,26-Oct-03
VVS Laxman,102,134,9,0,76.11,v Australia,Gwalior,26-Oct-03
SR Tendulkar,100,119,9,1,84.03,v Australia,Gwalior,26-Oct-03
Yuvraj Singh,44,33,6,1,133.33,v Australia,Gwalior,26-Oct-03
AB Agarkar,22,10,4,0,220,v Australia,Gwalior,26-Oct-03
V Sehwag,0,3,0,0,0,v Australia,Gwalior,26-Oct-03
Z Khan,5*,8,1,0,62.5,v Australia,Mumbai,1-Nov-03
SR Tendulkar,68,76,10,0,89.47,v Australia,Mumbai,1-Nov-03
R Dravid,59,70,8,0,84.28,v Australia,Mumbai,1-Nov-03
VVS Laxman,21,36,4,0,58.33,v Australia,Mumbai,1-Nov-03
PA Patel,16,31,0,0,51.61,v Australia,Mumbai,1-Nov-03
M Kaif,10,15,0,0,66.66,v Australia,Mumbai,1-Nov-03
Yuvraj Singh,9,15,1,0,60,v Australia,Mumbai,1-Nov-03
Harbhajan Singh,6,7,1,0,85.71,v Australia,Mumbai,1-Nov-03
A Kumble,6,10,1,0,60,v Australia,Mumbai,1-Nov-03
AB Agarkar,2,10,0,0,20,v Australia,Mumbai,1-Nov-03
V Sehwag,0,1,0,0,0,v Australia,Mumbai,1-Nov-03
M Kartik,4*,7,0,0,57.14,v Australia,Bengaluru,12-Nov-03
A Kumble,12*,30,0,0,40,v Australia,Bengaluru,12-Nov-03
SR Tendulkar,89,91,12,1,97.8,v Australia,Bengaluru,12-Nov-03
V Sehwag,39,53,3,1,73.58,v Australia,Bengaluru,12-Nov-03
SC Ganguly,37,31,4,1,119.35,v Australia,Bengaluru,12-Nov-03
R Dravid,34,34,3,0,100,v Australia,Bengaluru,12-Nov-03
Yuvraj Singh,20,16,3,0,125,v Australia,Bengaluru,12-Nov-03
VVS Laxman,18,22,1,0,81.81,v Australia,Bengaluru,12-Nov-03
M Kaif,8,14,0,0,57.14,v Australia,Bengaluru,12-Nov-03
Z Khan,2,3,0,0,66.66,v Australia,Bengaluru,12-Nov-03
R Dravid,50*,22,5,3,227.27,v New Zealand,Hyderabad (Deccan),15-Nov-03
M Kaif,15*,9,2,0,166.66,v New Zealand,Hyderabad (Deccan),15-Nov-03
V Sehwag,130,134,15,2,97.01,v New Zealand,Hyderabad (Deccan),15-Nov-03
SR Tendulkar,102,91,12,1,112.08,v New Zealand,Hyderabad (Deccan),15-Nov-03
SC Ganguly,33,31,4,0,106.45,v New Zealand,Hyderabad (Deccan),15-Nov-03
Yuvraj Singh,7,10,0,0,70,v New Zealand,Hyderabad (Deccan),15-Nov-03
VVS Laxman,3,4,0,0,75,v New Zealand,Hyderabad (Deccan),15-Nov-03
AB Agarkar,26*,23,1,2,113.04,v Australia,Kolkata,18-Nov-03
R Dravid,49,69,4,0,71.01,v Australia,Kolkata,18-Nov-03
SR Tendulkar,45,66,5,0,68.18,v Australia,Kolkata,18-Nov-03
HK Badani,30,36,5,0,83.33,v Australia,Kolkata,18-Nov-03
VVS Laxman,22,26,5,0,84.61,v Australia,Kolkata,18-Nov-03
V Sehwag,5,12,1,0,41.66,v Australia,Kolkata,18-Nov-03
Yuvraj Singh,4,6,0,0,66.66,v Australia,Kolkata,18-Nov-03
Harbhajan Singh,2,4,0,0,50,v Australia,Kolkata,18-Nov-03
M Kartik,1,4,0,0,25,v Australia,Kolkata,18-Nov-03
Z Khan,0,1,0,0,0,v Australia,Kolkata,18-Nov-03
AM Salvi,0,4,0,0,0,v Australia,Kolkata,18-Nov-03
L Balaji,0*,0,0,0,-,v Australia,Melbourne,9-Jan-04
SC Ganguly,82,83,6,1,98.79,v Australia,Melbourne,9-Jan-04
SR Tendulkar,63,69,8,1,91.3,v Australia,Melbourne,9-Jan-04
V Sehwag,35,59,3,0,59.32,v Australia,Melbourne,9-Jan-04
Yuvraj Singh,25,24,0,1,104.16,v Australia,Melbourne,9-Jan-04
VVS Laxman,16,22,0,0,72.72,v Australia,Melbourne,9-Jan-04
R Dravid,16,19,1,0,84.21,v Australia,Melbourne,9-Jan-04
A Kumble,5,4,1,0,125,v Australia,Melbourne,9-Jan-04
SB Bangar,3,5,0,0,60,v Australia,Melbourne,9-Jan-04
IK Pathan,3,6,0,0,50,v Australia,Melbourne,9-Jan-04
AB Agarkar,1,4,0,0,25,v Australia,Melbourne,9-Jan-04
SC Ganguly,32*,26,4,1,123.07,v Zimbabwe,Hobart,14-Jan-04
VVS Laxman,13*,24,0,0,54.16,v Zimbabwe,Hobart,14-Jan-04
V Sehwag,90,102,5,5,88.23,v Zimbabwe,Hobart,14-Jan-04
SR Tendulkar,44,59,6,0,74.57,v Zimbabwe,Hobart,14-Jan-04
HK Badani,15,20,1,0,75,v Zimbabwe,Hobart,14-Jan-04
M Kartik,32*,41,2,0,78.04,v Australia,Perth,1-Feb-04
Yuvraj Singh,47,62,5,0,75.8,v Australia,Perth,1-Feb-04
V Sehwag,32,34,6,0,94.11,v Australia,Perth,1-Feb-04
IK Pathan,20,24,2,1,83.33,v Australia,Perth,1-Feb-04
R Dravid,13,38,2,0,34.21,v Australia,Perth,1-Feb-04
L Balaji,11,27,0,0,40.74,v Australia,Perth,1-Feb-04
AB Agarkar,9,39,0,0,23.07,v Australia,Perth,1-Feb-04
RS Gavaskar,6,8,1,0,75,v Australia,Perth,1-Feb-04
SR Tendulkar,5,6,1,0,83.33,v Australia,Perth,1-Feb-04
VVS Laxman,1,8,0,0,12.5,v Australia,Perth,1-Feb-04
SC Ganguly,1,10,0,0,10,v Australia,Perth,1-Feb-04
HK Badani,34*,59,5,0,57.62,v Zimbabwe,Perth,3-Feb-04
IK Pathan,3*,8,0,0,37.5,v Zimbabwe,Perth,3-Feb-04
VVS Laxman,32,46,5,0,69.56,v Zimbabwe,Perth,3-Feb-04
V Sehwag,23,22,4,0,104.54,v Zimbabwe,Perth,3-Feb-04
R Dravid,10,24,2,0,41.66,v Zimbabwe,Perth,3-Feb-04
Yuvraj Singh,4,8,1,0,50,v Zimbabwe,Perth,3-Feb-04
RS Gavaskar,4,10,0,0,40,v Zimbabwe,Perth,3-Feb-04
SR Tendulkar,3,8,0,0,37.5,v Zimbabwe,Perth,3-Feb-04
HK Badani,60*,81,4,0,74.07,v Australia,Melbourne,6-Feb-04
AB Agarkar,53,62,4,2,85.48,v Australia,Melbourne,6-Feb-04
VVS Laxman,24,25,2,0,96,v Australia,Melbourne,6-Feb-04
Yuvraj Singh,21,21,3,0,100,v Australia,Melbourne,6-Feb-04
IK Pathan,19,19,0,1,100,v Australia,Melbourne,6-Feb-04
R Dravid,12,29,3,0,41.37,v Australia,Melbourne,6-Feb-04
SR Tendulkar,8,22,1,0,36.36,v Australia,Melbourne,6-Feb-04
SC Ganguly,6,21,0,0,28.57,v Australia,Melbourne,6-Feb-04
V Sehwag,3,8,0,0,37.5,v Australia,Melbourne,6-Feb-04
A Kumble,2,3,0,0,66.66,v Australia,Melbourne,6-Feb-04
L Balaji,2,7,0,0,28.57,v Australia,Melbourne,6-Feb-04
A Nehra,14*,4,2,1,350,v Australia,Sydney,8-Feb-04
IK Pathan,30,41,6,0,73.17,v Australia,Sydney,8-Feb-04
SR Tendulkar,27,40,4,0,67.5,v Australia,Sydney,8-Feb-04
M Kartik,23,25,3,0,92,v Australia,Sydney,8-Feb-04
HK Badani,18,27,0,1,66.66,v Australia,Sydney,8-Feb-04
V Sehwag,12,7,1,1,171.42,v Australia,Sydney,8-Feb-04
VVS Laxman,5,7,1,0,71.42,v Australia,Sydney,8-Feb-04
Yuvraj Singh,4,15,1,0,26.66,v Australia,Sydney,8-Feb-04
SC Ganguly,3,15,0,0,20,v Australia,Sydney,8-Feb-04
L Balaji,2,10,0,0,20,v Australia,Sydney,8-Feb-04
R Dravid,0,11,0,0,0,v Australia,Sydney,8-Feb-04
HK Badani,8*,5,1,0,160,v Pakistan,Karachi,13-Mar-04
M Kartik,3*,5,0,0,60,v Pakistan,Karachi,13-Mar-04
R Dravid,99,104,8,0,95.19,v Pakistan,Karachi,13-Mar-04
V Sehwag,79,57,14,1,138.59,v Pakistan,Karachi,13-Mar-04
M Kaif,46,56,4,0,82.14,v Pakistan,Karachi,13-Mar-04
SC Ganguly,45,47,3,2,95.74,v Pakistan,Karachi,13-Mar-04
SR Tendulkar,28,35,4,1,80,v Pakistan,Karachi,13-Mar-04
Yuvraj Singh,3,9,0,0,33.33,v Pakistan,Karachi,13-Mar-04
Z Khan,0,2,0,0,0,v Pakistan,Karachi,13-Mar-04
RR Powar,18*,11,3,0,163.63,v Pakistan,Rawalpindi,16-Mar-04
SR Tendulkar,141,135,17,1,104.44,v Pakistan,Rawalpindi,16-Mar-04
R Dravid,36,45,2,0,80,v Pakistan,Rawalpindi,16-Mar-04
V Sehwag,26,21,4,0,123.8,v Pakistan,Rawalpindi,16-Mar-04
Yuvraj Singh,19,20,2,0,95,v Pakistan,Rawalpindi,16-Mar-04
SC Ganguly,15,38,1,0,39.47,v Pakistan,Rawalpindi,16-Mar-04
L Balaji,14,10,3,0,140,v Pakistan,Rawalpindi,16-Mar-04
M Kaif,7,9,0,0,77.77,v Pakistan,Rawalpindi,16-Mar-04
VVS Laxman,4,7,0,0,57.14,v Pakistan,Rawalpindi,16-Mar-04
Z Khan,0,1,0,0,0,v Pakistan,Rawalpindi,16-Mar-04
A Nehra,0,1,0,0,0,v Pakistan,Rawalpindi,16-Mar-04
Z Khan,6*,3,1,0,200,v Pakistan,Peshawar,19-Mar-04
L Balaji,21*,12,3,1,175,v Pakistan,Peshawar,19-Mar-04
Yuvraj Singh,65,76,7,1,85.52,v Pakistan,Peshawar,19-Mar-04
SC Ganguly,39,41,5,1,95.12,v Pakistan,Peshawar,19-Mar-04
R Dravid,33,86,4,0,38.37,v Pakistan,Peshawar,19-Mar-04
IK Pathan,16,21,0,1,76.19,v Pakistan,Peshawar,19-Mar-04
RR Powar,14,18,2,0,77.77,v Pakistan,Peshawar,19-Mar-04
V Sehwag,13,18,3,0,72.22,v Pakistan,Peshawar,19-Mar-04
VVS Laxman,3,20,0,0,15,v Pakistan,Peshawar,19-Mar-04
