Player Name,Runs,Balls Faced,4s,6s,Strike Rate,Opposition,Venue,Date
M Kaif,1,4,0,0,25,v Pakistan,Peshawar,19-Mar-04
SR Tendulkar,0,5,0,0,0,v Pakistan,Peshawar,19-Mar-04
R Dravid,76*,92,9,0,82.6,v Pakistan,Lahore,21-Mar-04
M Kaif,71*,77,8,0,92.2,v Pakistan,Lahore,21-Mar-04
Yuvraj Singh,36,35,5,0,102.85,v Pakistan,Lahore,21-Mar-04
V Sehwag,26,29,5,0,89.65,v Pakistan,Lahore,21-Mar-04
SC Ganguly,21,15,2,1,140,v Pakistan,Lahore,21-Mar-04
VVS Laxman,20,18,4,0,111.11,v Pakistan,Lahore,21-Mar-04
SR Tendulkar,7,13,1,0,53.84,v Pakistan,Lahore,21-Mar-04
IK Pathan,20*,12,3,0,166.66,v Pakistan,Lahore,24-Mar-04
L Balaji,10*,6,0,1,166.66,v Pakistan,Lahore,24-Mar-04
VVS Laxman,107,104,11,0,102.88,v Pakistan,Lahore,24-Mar-04
SC Ganguly,45,64,5,0,70.31,v Pakistan,Lahore,24-Mar-04
SR Tendulkar,37,48,7,0,77.08,v Pakistan,Lahore,24-Mar-04
V Sehwag,20,22,4,0,90.9,v Pakistan,Lahore,24-Mar-04
Yuvraj Singh,18,19,2,0,94.73,v Pakistan,Lahore,24-Mar-04
M Kaif,16,20,0,0,80,v Pakistan,Lahore,24-Mar-04
R Dravid,4,10,0,0,40,v Pakistan,Lahore,24-Mar-04
M Kaif,31*,30,2,0,103.33,v U.A.E.,Dambulla,16-Jul-04
IK Pathan,1*,1,0,0,100,v U.A.E.,Dambulla,16-Jul-04
R Dravid,104,93,8,0,111.82,v U.A.E.,Dambulla,16-Jul-04
SC Ganguly,56,102,2,0,54.9,v U.A.E.,Dambulla,16-Jul-04
Yuvraj Singh,22,25,2,0,88,v U.A.E.,Dambulla,16-Jul-04
SR Tendulkar,18,25,2,0,72,v U.A.E.,Dambulla,16-Jul-04
VVS Laxman,14,21,1,1,66.66,v U.A.E.,Dambulla,16-Jul-04
V Sehwag,0,3,0,0,0,v U.A.E.,Dambulla,16-Jul-04
SR Tendulkar,82*,126,10,1,65.07,v Bangladesh,Colombo (SSC),21-Jul-04
VVS Laxman,1*,3,0,0,33.33,v Bangladesh,Colombo (SSC),21-Jul-04
SC Ganguly,60,100,3,3,60,v Bangladesh,Colombo (SSC),21-Jul-04
V Sehwag,16,8,3,0,200,v Bangladesh,Colombo (SSC),21-Jul-04
L Balaji,5*,11,0,0,45.45,v Pakistan,Colombo (RPS),25-Jul-04
A Kumble,4*,5,1,0,80,v Pakistan,Colombo (RPS),25-Jul-04
SR Tendulkar,78,103,6,0,75.72,v Pakistan,Colombo (RPS),25-Jul-04
SC Ganguly,39,45,5,1,86.66,v Pakistan,Colombo (RPS),25-Jul-04
IK Pathan,38,75,2,0,50.66,v Pakistan,Colombo (RPS),25-Jul-04
Yuvraj Singh,28,29,4,0,96.55,v Pakistan,Colombo (RPS),25-Jul-04
R Dravid,5,9,0,0,55.55,v Pakistan,Colombo (RPS),25-Jul-04
M Kaif,3,18,0,0,16.66,v Pakistan,Colombo (RPS),25-Jul-04
Harbhajan Singh,2,8,0,0,25,v Pakistan,Colombo (RPS),25-Jul-04
V Sehwag,1,5,0,0,20,v Pakistan,Colombo (RPS),25-Jul-04
IK Pathan,8*,6,0,0,133.33,v Sri Lanka,Colombo (RPS),27-Jul-04
PA Patel,13*,10,1,0,130,v Sri Lanka,Colombo (RPS),27-Jul-04
V Sehwag,81,92,6,2,88.04,v Sri Lanka,Colombo (RPS),27-Jul-04
SC Ganguly,79,120,9,0,65.83,v Sri Lanka,Colombo (RPS),27-Jul-04
Yuvraj Singh,50,46,4,0,108.69,v Sri Lanka,Colombo (RPS),27-Jul-04
SR Tendulkar,18,21,3,0,85.71,v Sri Lanka,Colombo (RPS),27-Jul-04
R Dravid,1,7,0,0,14.28,v Sri Lanka,Colombo (RPS),27-Jul-04
M Kaif,1,2,0,0,50,v Sri Lanka,Colombo (RPS),27-Jul-04
A Nehra,8*,6,1,0,133.33,v Sri Lanka,Colombo (RPS),1-Aug-04
Z Khan,28*,24,1,2,116.66,v Sri Lanka,Colombo (RPS),1-Aug-04
SR Tendulkar,74,100,7,1,74,v Sri Lanka,Colombo (RPS),1-Aug-04
R Dravid,16,28,0,0,57.14,v Sri Lanka,Colombo (RPS),1-Aug-04
Harbhajan Singh,16,30,2,0,53.33,v Sri Lanka,Colombo (RPS),1-Aug-04
VVS Laxman,12,34,1,0,35.29,v Sri Lanka,Colombo (RPS),1-Aug-04
Yuvraj Singh,8,29,0,0,27.58,v Sri Lanka,Colombo (RPS),1-Aug-04
V Sehwag,5,12,1,0,41.66,v Sri Lanka,Colombo (RPS),1-Aug-04
M Kaif,5,15,0,0,33.33,v Sri Lanka,Colombo (RPS),1-Aug-04
SC Ganguly,4,20,0,0,20,v Sri Lanka,Colombo (RPS),1-Aug-04
IK Pathan,2,4,0,0,50,v Sri Lanka,Colombo (RPS),1-Aug-04
A Kumble,1*,2,0,0,50,v Pakistan,Amstelveen,21-Aug-04
VVS Laxman,37,51,2,1,72.54,v Pakistan,Amstelveen,21-Aug-04
SC Ganguly,25,29,3,0,86.2,v Pakistan,Amstelveen,21-Aug-04
V Sehwag,17,15,2,0,113.33,v Pakistan,Amstelveen,21-Aug-04
RS Gavaskar,15,18,1,0,83.33,v Pakistan,Amstelveen,21-Aug-04
Yuvraj Singh,13,24,0,0,54.16,v Pakistan,Amstelveen,21-Aug-04
M Kaif,10,15,0,0,66.66,v Pakistan,Amstelveen,21-Aug-04
L Balaji,2,3,0,0,66.66,v Pakistan,Amstelveen,21-Aug-04
AB Agarkar,1,3,0,0,33.33,v Pakistan,Amstelveen,21-Aug-04
IK Pathan,1,2,0,0,50,v Pakistan,Amstelveen,21-Aug-04
R Dravid,0,1,0,0,0,v Pakistan,Amstelveen,21-Aug-04
A Kumble,9*,22,0,0,40.9,v England,Nottingham,1-Sep-04
M Kaif,50,79,4,0,63.29,v England,Nottingham,1-Sep-04
VVS Laxman,29,35,4,0,82.85,v England,Nottingham,1-Sep-04
SC Ganguly,24,31,4,0,77.41,v England,Nottingham,1-Sep-04
RS Gavaskar,20,49,0,0,40.81,v England,Nottingham,1-Sep-04
R Dravid,13,16,3,0,81.25,v England,Nottingham,1-Sep-04
V Sehwag,4,12,0,0,33.33,v England,Nottingham,1-Sep-04
Yuvraj Singh,4,6,1,0,66.66,v England,Nottingham,1-Sep-04
IK Pathan,3,14,0,0,21.42,v England,Nottingham,1-Sep-04
L Balaji,0,1,0,0,0,v England,Nottingham,1-Sep-04
A Nehra,0,1,0,0,0,v England,Nottingham,1-Sep-04
Harbhajan Singh,41*,39,5,1,105.12,v England,The Oval,3-Sep-04
M Kaif,51,73,8,0,69.86,v England,The Oval,3-Sep-04
VVS Laxman,33,43,5,0,76.74,v England,The Oval,3-Sep-04
Yuvraj Singh,24,40,2,0,60,v England,The Oval,3-Sep-04
AB Agarkar,22,20,2,2,110,v England,The Oval,3-Sep-04
L Balaji,18,30,1,0,60,v England,The Oval,3-Sep-04
RS Gavaskar,13,17,2,0,76.47,v England,The Oval,3-Sep-04
SC Ganguly,7,10,1,0,70,v England,The Oval,3-Sep-04
R Dravid,1,8,0,0,12.5,v England,The Oval,3-Sep-04
V Sehwag,0,2,0,0,0,v England,The Oval,3-Sep-04
IK Pathan,0,2,0,0,0,v England,The Oval,3-Sep-04
M Kaif,49*,29,5,0,168.96,v Kenya,Southampton,11-Sep-04
R Dravid,30*,16,3,1,187.5,v Kenya,Southampton,11-Sep-04
SC Ganguly,90,124,8,0,72.58,v Kenya,Southampton,11-Sep-04
VVS Laxman,79,99,8,0,79.79,v Kenya,Southampton,11-Sep-04
V Sehwag,17,27,2,0,62.96,v Kenya,Southampton,11-Sep-04
Yuvraj Singh,9,9,1,0,100,v Kenya,Southampton,11-Sep-04
Harbhajan Singh,3*,3,0,0,100,v Pakistan,Birmingham,19-Sep-04
R Dravid,67,108,4,0,62.03,v Pakistan,Birmingham,19-Sep-04
AB Agarkar,47,50,3,1,94,v Pakistan,Birmingham,19-Sep-04
M Kaif,27,59,3,0,45.76,v Pakistan,Birmingham,19-Sep-04
RS Gavaskar,13,43,0,0,30.23,v Pakistan,Birmingham,19-Sep-04
V Sehwag,10,20,0,0,50,v Pakistan,Birmingham,19-Sep-04
IK Pathan,6,8,0,0,75,v Pakistan,Birmingham,19-Sep-04
VVS Laxman,3,9,0,0,33.33,v Pakistan,Birmingham,19-Sep-04
SC Ganguly,0,5,0,0,0,v Pakistan,Birmingham,19-Sep-04
Yuvraj Singh,0,3,0,0,0,v Pakistan,Birmingham,19-Sep-04
A Nehra,0,2,0,0,0,v Pakistan,Birmingham,19-Sep-04
M Kaif,14*,11,0,0,127.27,v Pakistan,Kolkata,13-Nov-04
IK Pathan,0*,0,0,0,-,v Pakistan,Kolkata,13-Nov-04
Yuvraj Singh,78,62,10,2,125.8,v Pakistan,Kolkata,13-Nov-04
V Sehwag,53,65,6,2,81.53,v Pakistan,Kolkata,13-Nov-04
SC Ganguly,48,70,1,2,68.57,v Pakistan,Kolkata,13-Nov-04
VVS Laxman,43,44,5,0,97.72,v Pakistan,Kolkata,13-Nov-04
SR Tendulkar,16,17,2,0,94.11,v Pakistan,Kolkata,13-Nov-04
R Dravid,16,34,1,0,47.05,v Pakistan,Kolkata,13-Nov-04
Joginder Sharma,29*,22,4,0,131.81,v Bangladesh,Dhaka,26-Dec-04
S Sriram,57,91,7,0,62.63,v Bangladesh,Dhaka,26-Dec-04
M Kaif,49,56,5,0,87.5,v Bangladesh,Dhaka,26-Dec-04
SC Ganguly,22,42,3,0,52.38,v Bangladesh,Dhaka,26-Dec-04
D Mongia,12,18,0,0,66.66,v Bangladesh,Dhaka,26-Dec-04
MS Dhoni,12,11,2,0,109.09,v Bangladesh,Dhaka,26-Dec-04
Z Khan,10,14,1,0,71.42,v Bangladesh,Dhaka,26-Dec-04
AB Agarkar,9,15,1,0,60,v Bangladesh,Dhaka,26-Dec-04
Yuvraj Singh,4,8,1,0,50,v Bangladesh,Dhaka,26-Dec-04
M Kartik,3,6,0,0,50,v Bangladesh,Dhaka,26-Dec-04
V Sehwag,0,3,0,0,0,v Bangladesh,Dhaka,26-Dec-04
MS Dhoni,7*,2,0,1,350,v Bangladesh,Dhaka,27-Dec-04
M Kaif,29*,24,2,0,120.83,v Bangladesh,Dhaka,27-Dec-04
V Sehwag,70,52,9,2,134.61,v Bangladesh,Dhaka,27-Dec-04
Yuvraj Singh,69,32,8,3,215.62,v Bangladesh,Dhaka,27-Dec-04
R Dravid,60,68,5,0,88.23,v Bangladesh,Dhaka,27-Dec-04
SC Ganguly,55,80,2,2,68.75,v Bangladesh,Dhaka,27-Dec-04
SR Tendulkar,47,42,9,0,111.9,v Bangladesh,Dhaka,27-Dec-04
Z Khan,2*,3,0,0,66.66,v Pakistan,Kochi,2-Apr-05
Harbhajan Singh,14*,13,0,1,107.69,v Pakistan,Kochi,2-Apr-05
V Sehwag,108,95,9,3,113.68,v Pakistan,Kochi,2-Apr-05
R Dravid,104,139,6,0,74.82,v Pakistan,Kochi,2-Apr-05
Yuvraj Singh,16,22,2,0,72.72,v Pakistan,Kochi,2-Apr-05
M Kaif,7,15,0,0,46.66,v Pakistan,Kochi,2-Apr-05
SR Tendulkar,4,4,1,0,100,v Pakistan,Kochi,2-Apr-05
MS Dhoni,3,7,0,0,42.85,v Pakistan,Kochi,2-Apr-05
SC Ganguly,0,1,0,0,0,v Pakistan,Kochi,2-Apr-05
L Balaji,0,2,0,0,0,v Pakistan,Kochi,2-Apr-05
L Balaji,17*,13,0,1,130.76,v Pakistan,Visakhapatnam,5-Apr-05
MS Dhoni,148,123,15,4,120.32,v Pakistan,Visakhapatnam,5-Apr-05
V Sehwag,74,40,12,2,185,v Pakistan,Visakhapatnam,5-Apr-05
R Dravid,52,59,3,0,88.13,v Pakistan,Visakhapatnam,5-Apr-05
Z Khan,17,9,0,2,188.88,v Pakistan,Visakhapatnam,5-Apr-05
Yuvraj Singh,15,10,2,0,150,v Pakistan,Visakhapatnam,5-Apr-05
Harbhajan Singh,11,16,1,0,68.75,v Pakistan,Visakhapatnam,5-Apr-05
SC Ganguly,9,22,1,0,40.9,v Pakistan,Visakhapatnam,5-Apr-05
SR Tendulkar,2,8,0,0,25,v Pakistan,Visakhapatnam,5-Apr-05
M Kaif,0,1,0,0,0,v Pakistan,Visakhapatnam,5-Apr-05
Z Khan,27*,35,2,2,77.14,v Pakistan,Jamshedpur,9-Apr-05
IK Pathan,64,80,2,4,80,v Pakistan,Jamshedpur,9-Apr-05
M Kaif,32,36,2,0,88.88,v Pakistan,Jamshedpur,9-Apr-05
MS Dhoni,28,24,5,0,116.66,v Pakistan,Jamshedpur,9-Apr-05
R Dravid,28,30,4,0,93.33,v Pakistan,Jamshedpur,9-Apr-05
SR Tendulkar,6,11,1,0,54.54,v Pakistan,Jamshedpur,9-Apr-05
SC Ganguly,4,8,1,0,50,v Pakistan,Jamshedpur,9-Apr-05
A Nehra,3,7,0,0,42.85,v Pakistan,Jamshedpur,9-Apr-05
V Sehwag,2,5,0,0,40,v Pakistan,Jamshedpur,9-Apr-05
Harbhajan Singh,2,10,0,0,20,v Pakistan,Jamshedpur,9-Apr-05
Yuvraj Singh,1,8,0,0,12.5,v Pakistan,Jamshedpur,9-Apr-05
Yuvraj Singh,35*,26,5,0,134.61,v Pakistan,Ahmedabad,12-Apr-05
Z Khan,0*,0,0,0,-,v Pakistan,Ahmedabad,12-Apr-05
SR Tendulkar,123,130,12,2,94.61,v Pakistan,Ahmedabad,12-Apr-05
MS Dhoni,47,64,4,1,73.43,v Pakistan,Ahmedabad,12-Apr-05
V Sehwag,29,32,4,0,90.62,v Pakistan,Ahmedabad,12-Apr-05
R Dravid,19,13,3,0,146.15,v Pakistan,Ahmedabad,12-Apr-05
SC Ganguly,18,33,1,0,54.54,v Pakistan,Ahmedabad,12-Apr-05
M Kaif,5,3,1,0,166.66,v Pakistan,Ahmedabad,12-Apr-05
D Mongia,33*,28,0,2,117.85,v Pakistan,Kanpur,15-Apr-05
Z Khan,1*,1,0,0,100,v Pakistan,Kanpur,15-Apr-05
R Dravid,86,115,8,0,74.78,v Pakistan,Kanpur,15-Apr-05
M Kaif,78,88,9,0,88.63,v Pakistan,Kanpur,15-Apr-05
Yuvraj Singh,18,33,4,0,54.54,v Pakistan,Kanpur,15-Apr-05
MS Dhoni,11,16,1,0,68.75,v Pakistan,Kanpur,15-Apr-05
V Sehwag,5,13,1,0,38.46,v Pakistan,Kanpur,15-Apr-05
SR Tendulkar,1,10,0,0,10,v Pakistan,Kanpur,15-Apr-05
Harbhajan Singh,20*,43,1,0,46.51,v Pakistan,Delhi,17-Apr-05
MS Dhoni,24,38,2,0,63.15,v Pakistan,Delhi,17-Apr-05
V Sehwag,21,26,3,0,80.76,v Pakistan,Delhi,17-Apr-05
R Dravid,19,29,3,0,65.51,v Pakistan,Delhi,17-Apr-05
AB Agarkar,16,26,2,0,61.53,v Pakistan,Delhi,17-Apr-05
Yuvraj Singh,13,17,2,0,76.47,v Pakistan,Delhi,17-Apr-05
SR Tendulkar,9,15,0,0,60,v Pakistan,Delhi,17-Apr-05
Z Khan,7,7,0,1,100,v Pakistan,Delhi,17-Apr-05
M Kaif,4,11,0,0,36.36,v Pakistan,Delhi,17-Apr-05
A Nehra,1,9,0,0,11.11,v Pakistan,Delhi,17-Apr-05
D Mongia,0,4,0,0,0,v Pakistan,Delhi,17-Apr-05
Harbhajan Singh,20*,23,1,1,86.95,v Sri Lanka,Dambulla,30-Jul-05
A Nehra,2*,2,0,0,100,v Sri Lanka,Dambulla,30-Jul-05
R Dravid,54,96,6,0,56.25,v Sri Lanka,Dambulla,30-Jul-05
Y Venugopal Rao,38,74,3,0,51.35,v Sri Lanka,Dambulla,30-Jul-05
IK Pathan,21,32,2,0,65.62,v Sri Lanka,Dambulla,30-Jul-05
Z Khan,20,12,3,0,166.66,v Sri Lanka,Dambulla,30-Jul-05
V Sehwag,14,10,3,0,140,v Sri Lanka,Dambulla,30-Jul-05
Yuvraj Singh,12,33,2,0,36.36,v Sri Lanka,Dambulla,30-Jul-05
M Kaif,8,12,1,0,66.66,v Sri Lanka,Dambulla,30-Jul-05
MS Dhoni,2,7,0,0,28.57,v Sri Lanka,Dambulla,30-Jul-05
SK Raina,0,1,0,0,0,v Sri Lanka,Dambulla,30-Jul-05
R Dravid,52*,65,7,0,80,v West Indies,Dambulla,31-Jul-05
MS Dhoni,15*,11,1,1,136.36,v West Indies,Dambulla,31-Jul-05
SK Raina,35,42,6,0,83.33,v West Indies,Dambulla,31-Jul-05
Yuvraj Singh,28,58,3,0,48.27,v West Indies,Dambulla,31-Jul-05
M Kaif,24,39,5,0,61.53,v West Indies,Dambulla,31-Jul-05
V Sehwag,2,2,0,0,100,v West Indies,Dambulla,31-Jul-05
IK Pathan,36*,28,5,0,128.57,v Sri Lanka,Dambulla,3-Aug-05
L Balaji,1*,1,0,0,100,v Sri Lanka,Dambulla,3-Aug-05
SC Ganguly,51,110,5,0,46.36,v Sri Lanka,Dambulla,3-Aug-05
M Kaif,34,48,1,0,70.83,v Sri Lanka,Dambulla,3-Aug-05
V Sehwag,32,39,5,0,82.05,v Sri Lanka,Dambulla,3-Aug-05
VVS Laxman,22,43,1,0,51.16,v Sri Lanka,Dambulla,3-Aug-05
MS Dhoni,20,27,1,0,74.07,v Sri Lanka,Dambulla,3-Aug-05
Harbhajan Singh,4,2,1,0,200,v Sri Lanka,Dambulla,3-Aug-05
SK Raina,2,5,0,0,40,v Sri Lanka,Dambulla,3-Aug-05
R Dravid,0,1,0,0,0,v Sri Lanka,Dambulla,3-Aug-05
M Kaif,83*,103,6,0,80.58,v West Indies,Colombo (RPS),7-Aug-05
MS Dhoni,28*,13,1,2,215.38,v West Indies,Colombo (RPS),7-Aug-05
SC Ganguly,2*,12,0,0,16.66,v West Indies,Colombo (RPS),7-Aug-05
Yuvraj Singh,110,114,11,1,96.49,v West Indies,Colombo (RPS),7-Aug-05
R Dravid,10,26,2,0,38.46,v West Indies,Colombo (RPS),7-Aug-05
VVS Laxman,7,12,1,0,58.33,v West Indies,Colombo (RPS),7-Aug-05
V Sehwag,6,23,0,0,26.08,v West Indies,Colombo (RPS),7-Aug-05
A Kumble,9*,15,0,0,60,v Sri Lanka,Colombo (RPS),9-Aug-05
A Nehra,9*,7,1,0,128.57,v Sri Lanka,Colombo (RPS),9-Aug-05
R Dravid,69,99,3,0,69.69,v Sri Lanka,Colombo (RPS),9-Aug-05
V Sehwag,48,22,9,1,218.18,v Sri Lanka,Colombo (RPS),9-Aug-05
Yuvraj Singh,42,58,2,0,72.41,v Sri Lanka,Colombo (RPS),9-Aug-05
M Kaif,31,36,3,0,86.11,v Sri Lanka,Colombo (RPS),9-Aug-05
SC Ganguly,26,45,2,0,57.77,v Sri Lanka,Colombo (RPS),9-Aug-05
MS Dhoni,7,11,0,0,63.63,v Sri Lanka,Colombo (RPS),9-Aug-05
Z Khan,5,3,1,0,166.66,v Sri Lanka,Colombo (RPS),9-Aug-05
IK Pathan,1,4,0,0,25,v Sri Lanka,Colombo (RPS),9-Aug-05
Harbhajan Singh,0,1,0,0,0,v Sri Lanka,Colombo (RPS),9-Aug-05
Harbhajan Singh,0*,0,0,0,-,v New Zealand,Bulawayo,26-Aug-05
Jai P Yadav,69,92,11,1,75,v New Zealand,Bulawayo,26-Aug-05
IK Pathan,50,61,3,1,81.96,v New Zealand,Bulawayo,26-Aug-05
V Sehwag,15,22,2,0,68.18,v New Zealand,Bulawayo,26-Aug-05
M Kaif,9,15,1,0,60,v New Zealand,Bulawayo,26-Aug-05
SC Ganguly,5,10,1,0,50,v New Zealand,Bulawayo,26-Aug-05
R Dravid,5,9,1,0,55.55,v New Zealand,Bulawayo,26-Aug-05
MS Dhoni,2,5,0,0,40,v New Zealand,Bulawayo,26-Aug-05
AB Agarkar,2,6,0,0,33.33,v New Zealand,Bulawayo,26-Aug-05
Yuvraj Singh,1,4,0,0,25,v New Zealand,Bulawayo,26-Aug-05
Y Venugopal Rao,0,1,0,0,0,v New Zealand,Bulawayo,26-Aug-05
MS Dhoni,37*,27,3,2,137.03,v New Zealand,Harare,2-Sep-05
M Kaif,102*,121,11,0,84.29,v New Zealand,Harare,2-Sep-05
V Sehwag,45,34,6,0,132.35,v New Zealand,Harare,2-Sep-05
R Dravid,39,61,5,0,63.93,v New Zealand,Harare,2-Sep-05
Yuvraj Singh,22,23,1,1,95.65,v New Zealand,Harare,2-Sep-05
SC Ganguly,19,21,3,0,90.47,v New Zealand,Harare,2-Sep-05
MS Dhoni,67*,63,1,3,106.34,v Zimbabwe,Harare,4-Sep-05
Jai P Yadav,0*,2,0,0,0,v Zimbabwe,Harare,4-Sep-05
Yuvraj Singh,120,124,12,1,96.77,v Zimbabwe,Harare,4-Sep-05
Y Venugopal Rao,27,48,3,0,56.25,v Zimbabwe,Harare,4-Sep-05
V Sehwag,12,13,2,0,92.3,v Zimbabwe,Harare,4-Sep-05
M Kaif,8,21,1,0,38.09,v Zimbabwe,Harare,4-Sep-05
R Dravid,6,11,1,0,54.54,v Zimbabwe,Harare,4-Sep-05
SC Ganguly,2,8,0,0,25,v Zimbabwe,Harare,4-Sep-05
M Kaif,93*,110,8,0,84.54,v New Zealand,Harare,6-Sep-05
V Sehwag,75,65,12,1,115.38,v New Zealand,Harare,6-Sep-05
SC Ganguly,31,44,5,0,70.45,v New Zealand,Harare,6-Sep-05
Yuvraj Singh,20,32,1,0,62.5,v New Zealand,Harare,6-Sep-05
MS Dhoni,11,16,1,0,68.75,v New Zealand,Harare,6-Sep-05
IK Pathan,10,7,1,0,142.85,v New Zealand,Harare,6-Sep-05
Y Venugopal Rao,8,16,0,1,50,v New Zealand,Harare,6-Sep-05
AB Agarkar,6,5,1,0,120,v New Zealand,Harare,6-Sep-05
R Dravid,0,2,0,0,0,v New Zealand,Harare,6-Sep-05
Jai P Yadav,0,2,0,0,0,v New Zealand,Harare,6-Sep-05
A Nehra,0,2,0,0,0,v New Zealand,Harare,6-Sep-05
R Dravid,85*,63,8,1,134.92,v Sri Lanka,Nagpur,25-Oct-05
Jai P Yadav,3*,3,0,0,100,v Sri Lanka,Nagpur,25-Oct-05
SR Tendulkar,93,96,9,2,96.87,v Sri Lanka,Nagpur,25-Oct-05
IK Pathan,83,70,8,4,118.57,v Sri Lanka,Nagpur,25-Oct-05
MS Dhoni,38,28,3,2,135.71,v Sri Lanka,Nagpur,25-Oct-05
V Sehwag,20,25,4,0,80,v Sri Lanka,Nagpur,25-Oct-05
Yuvraj Singh,14,18,1,0,77.77,v Sri Lanka,Nagpur,25-Oct-05
AB Agarkar,1,1,0,0,100,v Sri Lanka,Nagpur,25-Oct-05
SR Tendulkar,67*,69,11,0,97.1,v Sri Lanka,Mohali,28-Oct-05
R Dravid,2*,5,0,0,40,v Sri Lanka,Mohali,28-Oct-05
V Sehwag,38,29,5,1,131.03,v Sri Lanka,Mohali,28-Oct-05
Jai P Yadav,9,19,0,0,47.36,v Sri Lanka,Mohali,28-Oct-05
Y Venugopal Rao,19*,39,1,1,48.71,v Sri Lanka,Jaipur,31-Oct-05
MS Dhoni,183*,145,15,10,126.2,v Sri Lanka,Jaipur,31-Oct-05
V Sehwag,39,37,3,0,105.4,v Sri Lanka,Jaipur,31-Oct-05
